size,sortedness,inversions,randomness,duplicate_ratio,entropy,variance,best_algo
265,0.8295454545454546,4188,1.8354976136426782,0.0,8.049848549450514,24509.891918832323,merge
20,0.7894736842105263,22,0.9228913512165833,0.0,4.321928094887363,127.2875,insertion
685,1.0,0,0.7387511073574241,0.0,9.419960177848056,155969.06065107358,merge
1827,0.0,1668051,0.7027343053224487,0.0,10.835260918627656,1095640.6755697918,merge
32,0.5806451612903226,242,0.623734597355792,0.0,5.0,2579.8115234375,quick
251,1.0,0,0.6604411304870224,0.0,7.971543553950766,21089.79533658196,insertion
216,0.8511627906976744,2791,1.7979933482811152,0.0,7.754887502163464,14934.951560356654,merge
11,0.5,26,0.4895604367897002,0.2727272727272727,2.1180782093497093,2.4132231404958677,insertion
42,0.8292682926829268,158,1.2665717326713837,0.0,5.3923174227787625,559.047619047619,insertion
282,0.501779359430605,20272,0.753746780202472,0.0,8.13955135239883,174755.01424727123,quick
1086,0.5078341013824885,301917,0.6895418418050189,0.18968692449355432,7.60975157331679,4038.851626595308,quick
12,0.0,66,0.4714045205441054,0.0,3.584962500721156,48.55555555555555,insertion
1658,0.49426674713337354,696192,0.7186608638272389,0.1942098914354644,8.238606507629129,8874.79903738281,quick
36,1.0,0,0.6478835435117648,0.0,5.1699250014423095,389.2006172839506,insertion
81,0.0,3240,0.7814702673963788,0.0,6.339850002884614,2142.395061728395,merge
292,0.5154639175257731,19999,0.7180336166210841,0.2876712328767123,7.109220750862853,2799.2037319384503,quick
428,0.5011709601873536,43275,0.6933578935161644,0.18925233644859812,6.269027510166239,599.9421510612281,quick
132,1.0,0,0.6653931853876363,0.0,7.044394119358443,5399.128271349863,insertion
321,1.0,0,0.6941385527497599,0.0,8.326429487122255,35687.137236633964,insertion
40,1.0,0,0.5883484051203779,0.0,5.3219280948873635,507.4875,insertion
32,0.6129032258064516,216,0.6721537273454683,0.1875,2.5192475629608078,2.4375,quick
1943,0.4963954685890834,939642,0.7548280829879138,0.27689140504374676,9.712028489456143,100849.28859579857,quick
1096,0.0,600060,0.760016822312921,0.0,10.098032082960517,410825.5683007885,merge
417,1.0,0,0.7045525035601226,0.0,8.70390357344463,58319.74474521102,insertion
482,1.0,0,0.6840483267488258,0.0,8.912889336229902,79480.82557118508,insertion
34,0.5454545454545454,235,0.6903527273432862,0.17647058823529413,2.551026636617178,2.5994809688581317,quick
40,0.48717948717948717,403,0.8304002893538788,0.0,5.3219280948873635,3597.21,quick
29,0.5714285714285714,245,0.8761667210162133,0.0,4.857980995127571,1594.406658739596,quick
103,0.5098039215686274,2637,0.7769203866063136,0.2815533980582524,5.614620643747224,348.62550664530124,quick
30,0.5517241379310345,224,0.8524582288207069,0.2,3.7865692464606253,24.69333333333333,quick
45,1.0,0,0.6484246641161107,0.0,5.491853096329673,692.4622222222222,insertion
1325,0.5045317220543807,430689,0.7018683060124103,0.19018867924528302,7.891060796322801,5868.959068138127,quick
747,0.8324396782841823,31866,1.9720370170988937,0.0,9.54496443278934,182830.65410056108,merge
247,0.5121951219512195,15013,0.727659053423932,0.1902834008097166,5.486304391103556,208.6599026373158,quick
206,0.0,21115,0.6073420499005092,0.0,7.686500527183218,14470.256197568102,merge
20,0.5263157894736842,105,0.6912147113398214,0.2,2.165957320949175,2.4475000000000007,quick
35,0.0,595,0.7029513670766816,0.0,5.129283016944964,357.8481632653061,merge
42,0.4634146341463415,406,0.7068852048318524,0.0,5.3923174227787625,3339.5034013605446,quick
175,1.0,0,0.6626033921893519,0.0,7.451211111832307,9485.251134693879,insertion
1307,0.0,853471,0.7431175482995563,0.0,10.352043425795364,565641.4599873906,merge
240,0.5062761506276151,15150,0.7517462218242857,0.275,6.622343931261948,1576.91859375,quick
109,0.5648148148148148,2638,0.7349930890917133,0.1834862385321101,4.245160785221689,40.09359481525125,quick
42,1.0,0,0.6935591060779831,0.0,5.3923174227787625,572.6938775510204,insertion
366,0.8356164383561644,7534,1.927645520109146,0.0,8.515699838283988,45891.15468512049,merge
45,0.0,990,0.533871640808205,0.0,5.491853096329673,656.1333333333333,merge
47,0.8695652173913043,212,1.6297064201635896,0.0,5.55458885167764,658.1665912177456,insertion
1971,0.8360406091370558,233719,1.8599925280245206,0.0,10.94471206104311,1283945.8060275828,merge
419,0.8444976076555024,9917,1.7824854771063956,0.0,8.710806433699338,59846.61736946133,merge
32,0.5806451612903226,254,0.5837379548173713,0.28125,3.890319531114783,30.1865234375,quick
121,0.5,3866,0.6458015114937804,0.0,6.918863237274603,26232.166928488496,quick
482,0.8274428274428275,14794,1.7777786643198061,0.0,8.912889336229902,76537.57535166404,merge
952,0.48370136698212407,229438,0.720266791981051,0.0,9.894817763307774,1873145.0301521346,quick
943,0.5180467091295117,218513,0.7088229831269242,0.19088016967126192,7.411740693748021,2864.4147364798832,quick
78,0.0,3003,0.6809943148275313,0.0,6.285402218862257,2095.192800788955,merge
249,1.0,0,0.6780303489901295,0.0,7.960001932068083,19675.579458395834,insertion
233,0.8275862068965517,4131,1.6042614968208215,0.0,7.86418614465432,18760.796404428158,merge
424,0.5035460992907801,42404,0.6916187067124289,0.19103773584905662,6.273645566609922,583.4307527144891,quick
773,0.8290155440414507,38623,1.7094460393835758,0.0,9.594324603924901,205619.2514304745,merge
437,0.0,95266,0.701802513366489,0.0,8.77148946950053,61054.40599259565,merge
280,0.0,39060,0.6706868032700846,0.0,8.12928301694498,25709.421415816327,merge
838,0.5017921146953405,177590,0.7111969101028368,0.0,9.710806433699275,1460831.9869788848,quick
42,0.0,861,0.6844896922771897,0.0,5.3923174227787625,520.43820861678,merge
123,0.5409836065573771,3473,0.6552781594338547,0.17886178861788618,4.388626175849795,52.14647365985855,quick
1585,1.0,0,0.7068835426961495,0.0,10.630267125026636,822209.6918349272,merge
1019,0.8379174852652259,59221,1.856125039562376,0.0,9.992938336165716,337411.8834278252,merge
107,0.5,2753,0.6618406649639726,0.0,6.741466986401138,22941.516813695514,quick
437,1.0,0,0.6855934026120192,0.0,8.77148946950053,64506.55158690677,insertion
179,0.5280898876404494,8094,0.7496906815071912,0.19553072625698323,5.015982055508498,110.08451671296152,quick
486,0.51340206185567,58596,0.6999430444468423,0.18930041152263374,6.454050033462971,728.7541872004606,quick
36,0.45714285714285713,247,0.6610158577138446,0.3611111111111111,4.141604167868593,37.71219135802468,quick
18,0.47058823529411764,80,0.6470693330686409,0.0,4.169925001442312,592.1111111111112,insertion
90,0.4943820224719101,2066,0.754181627393779,0.26666666666666666,5.292815285238172,242.44555555555553,quick
42,0.4634146341463415,431,0.8295479557028306,0.2619047619047619,4.451608494104311,62.29931972789117,quick
39,0.5789473684210527,336,0.5752790052727941,0.1794871794871795,2.7743212088136033,4.088099934253781,quick
236,1.0,0,0.6877496308624345,0.0,7.882643049361818,18523.04459925309,insertion
257,0.50390625,17191,0.7020262428577245,0.1867704280155642,5.518154656682279,227.88865842026374,quick
881,0.0,387640,0.7127206415753474,0.0,9.782998208920572,248544.43281484125,merge
278,0.4981949458483754,19217,0.6712756370158628,0.0,8.118941072723462,157233.90519383055,quick
925,0.8409090909090909,45544,1.8545857632216445,0.0,9.853309555403492,286212.4891675676,merge
277,0.4855072463768116,19117,0.7674403599335525,0.18772563176895307,5.625529135891489,240.68970011338607,quick
1207,0.49917081260364843,360348,0.7087414387350742,0.0,10.237209960754823,2968580.7104511173,quick
256,0.5098039215686274,16213,0.7422815676829277,0.265625,6.732293850143101,1706.037582397461,quick
133,1.0,0,0.5877077469155066,0.0,7.055282435501199,5874.563853242128,insertion
370,1.0,0,0.6474218065057561,0.0,8.531381460516332,47850.43319211103,insertion
43,0.5,379,0.7967268430189041,0.2558139534883721,4.071873337085179,48.41103299080584,quick
210,0.5167464114832536,10712,0.6786452404173066,0.0,7.71424551766611,95423.00317460316,quick
284,1.0,0,0.7127229468883676,0.0,8.149747119504703,26697.17937909145,insertion
1590,0.5015733165512901,621067,0.7098818615640654,0.19056603773584907,8.168234218668957,8190.99357976346,quick
1453,0.5089531680440771,529240,0.7142744262836624,0.1913282863041982,8.043336794260304,7031.535251128618,quick
254,0.0,32131,0.6653478387977865,0.0,7.988684686772128,22402.951159402317,merge
28,0.6666666666666666,201,0.7656696410388508,0.17857142857142858,2.2164500133438785,1.6326530612244898,quick
1193,1.0,0,0.6925332919315257,0.0,10.220378327695299,467041.26248182857,merge
1912,0.5091575091575091,896337,0.7598363699682563,0.2792887029288703,9.689062855663643,98064.03356662829,quick
43,0.8333333333333334,34,1.0442021481335269,0.0,5.426264754702098,615.2709572742023,insertion
1619,0.0,1309771,0.6865839416260593,0.0,10.660887270302345,878710.6688555186,merge
252,1.0,0,0.6780973378050859,0.0,7.977279923499927,21239.947278911564,insertion
924,0.0,426426,0.6947127709638369,0.0,9.851749041416143,283676.4477521036,merge
35,0.5588235294117647,265,0.7650639610004318,0.2,2.6933292750540696,4.775510204081633,quick
110,0.8165137614678899,1041,1.8067019356676994,0.0,6.781359713524669,3836.8677685950415,insertion
34,0.5454545454545454,245,0.6631370085728038,0.14705882352941177,2.4165804897657885,3.0519031141868513,quick
48,0.0,1128,0.7718449846020372,0.0,5.5849625007211605,619.2083333333334,merge
405,1.0,0,0.7226875031439903,0.0,8.661778097771945,54768.88677945435,insertion
193,0.828125,2113,1.8513825139654305,0.0,7.592457037268058,11696.922709334478,insertion
346,0.48695652173913045,29244,0.7575947817338851,0.3092485549132948,7.32130197335428,3390.9975608941168,quick
46,0.4888888888888889,469,0.6833258877697009,0.2608695652173913,4.571943749300114,65.72069943289225,quick
1147,1.0,0,0.7408546544345808,0.0,10.163649676015702,437983.5989629138,merge
43,0.8571428571428571,88,1.3667082600451264,0.0,5.426264754702098,590.0378583017848,insertion
1869,0.49571734475374735,874496,0.7481586327294606,0.26217228464419473,9.655546864298291,97484.1738585768,quick
171,0.8352941176470589,1955,2.0218717153200503,0.0,7.417852514885889,9200.70202797442,insertion
221,0.8590909090909091,2002,1.974409648436695,0.0,7.787902559391411,15777.224831596404,insertion
1866,0.49115281501340485,846819,0.7290397083283708,0.0,10.865733270851337,7337776.14979052,quick
29,0.42857142857142855,266,0.7333128122630945,0.0,4.857980995127571,1584.61355529132,quick
382,1.0,0,0.6791474701220714,0.0,8.577428828035776,47854.29999177654,insertion
28,0.8518518518518519,44,1.1874471432121392,0.0,4.807354922057606,225.62244897959187,insertion
26,0.0,325,0.5858244933503884,0.0,4.70043971814109,225.63905325443787,heap
50,0.5918367346938775,635,0.7517061388727322,0.2,3.230952131492841,8.5076,quick
1900,1.0,0,0.7113868441870826,0.0,10.891783703218467,1217205.7129916896,merge
182,0.49171270718232046,8485,0.6868490314966492,0.0,7.507794640198715,64524.62625286801,quick
39,0.0,741,0.6608542915051225,0.0,5.285402218862247,479.50427350427356,heap
531,0.0,140715,0.6805935253193376,0.0,9.05256805080422,95697.78709821572,merge
1310,0.0,857395,0.6960733663771786,0.0,10.35535109642475,580988.3372157799,merge
1382,0.0,954271,0.6763337523657534,0.0,10.432541900388191,622110.0572404974,merge
49,0.4583333333333333,509,0.7520488738678878,0.0,5.614709844115208,4566.667221990837,quick
1867,0.4866023579849946,864030,0.7080879851943299,0.0,10.866506212225902,7109847.834770687,quick
1798,1.0,0,0.7028615513684291,0.0,10.812177305514258,1089755.5886382223,merge
46,0.8444444444444444,150,1.533027400265855,0.0,5.5235619560570095,550.8284499054821,insertion
1515,0.8309114927344782,135131,1.8938988722036996,0.0,10.565102078360587,767396.9290853839,merge
39,1.0,0,0.5512007092832419,0.0,5.285402218862247,560.7416173570019,insertion
935,0.49678800856531047,216627,0.7342728041627359,0.0,9.868822554774777,1862339.302266579,quick
433,0.5023148148148148,44475,0.7392333317619675,0.24942263279445728,7.518535284497544,5003.899791454432,quick
193,0.484375,8954,0.7971284034965868,0.2694300518134715,6.379533656617197,1120.2239523208675,quick
209,0.5336538461538461,10863,0.6973577709565634,0.0,7.707359132080901,96193.2034523019,quick
300,0.0,44850,0.6987805906670395,0.0,8.228818690495938,29778.702222222226,merge
536,0.8411214953271028,13766,1.9968485736705355,0.0,9.066089190457795,103305.11526787702,merge
1470,0.5071477195371,541316,0.7252476447487533,0.0,10.521600439723807,4427986.1830607625,quick
38,0.6216216216216216,420,0.6540047591727025,0.0,5.247927513443589,2452.8040166204987,quick
19,0.5,56,0.7744238696846965,0.0,4.247927513443583,528.864265927978,insertion
11,1.0,0,0.5916079780141575,0.0,3.459431618637298,43.05785123966942,insertion
46,0.5111111111111111,486,0.6440611885048435,0.1956521739130435,3.0051205136050396,5.085538752362949,quick
259,0.8410852713178295,4131,1.9574159097326118,0.0,8.01680828768652,22491.406120958243,merge
35,1.0,0,0.7171005794002349,0.0,5.129283016944964,455.3355102040816,insertion
40,0.6153846153846154,330,0.7843306870029674,0.3,4.2750705203641814,50.947500000000005,quick
41,0.0,820,0.6123724353896082,0.0,5.357552004618081,606.2439024390244,merge
39,0.631578947368421,294,0.7670213689920311,0.15384615384615385,2.5964785921797304,2.8809993425378044,quick
447,0.48878923766816146,49372,0.7639241638793622,0.2639821029082774,7.532633078543869,5311.923066528535,quick
1159,0.5043177892918825,326397,0.7074439461659703,0.0,10.178664851006427,2860375.876980319,quick
1680,0.0,1410360,0.6908001696595251,0.0,10.714245517666022,915386.1716663124,merge
48,1.0,0,0.5925063961141434,0.0,5.5849625007211605,874.2183159722223,insertion
47,0.8695652173913043,110,1.6166050707028792,0.0,5.55458885167764,696.7840651878679,insertion
666,0.8285714285714286,25752,1.8004886802861608,0.0,9.37937836707141,145319.7981878275,merge
401,0.5125,40969,0.7440021697795152,0.19451371571072318,6.182392854790517,562.3501470761998,quick
513,0.494140625,68612,0.7084507276005958,0.0,9.002815015607004,525886.9309151154,quick
27,0.0,351,0.7832588184576785,0.0,4.754887502163471,221.65432098765433,merge
44,0.46511627906976744,522,0.6729187678071011,0.0,5.4594316186372955,4275.158574380166,quick
100,0.0,4950,0.6552044939281447,0.0,6.6438561897747395,3403.3036000000006,merge
282,1.0,0,0.7265216388778964,0.0,8.13955135239883,28195.867209898897,insertion
30,0.0,435,0.7130667165811265,0.0,4.906890595608519,313.1955555555556,merge
13,0.5833333333333334,33,0.7115098605632079,0.3076923076923077,2.873140679513133,5.479289940828402,insertion
21,0.0,210,0.5248587046143987,0.0,4.39231742277876,144.02721088435374,merge
50,0.8571428571428571,95,1.4996419057146324,0.0,5.643856189774728,897.24,insertion
805,0.4925373134328358,154177,0.699569366681636,0.18633540372670807,7.161224019303379,2098.40759229968,quick
478,0.5010482180293501,56974,0.7521592913780698,0.25523012552301255,7.619712476807097,5859.269585616499,quick
453,0.0,102378,0.7094336572900578,0.0,8.823367240046274,65460.4854562909,merge
355,0.0,62835,0.6864086898380037,0.0,8.471675214392084,39515.65122793096,merge
415,0.5048309178743962,42052,0.7196397174947144,0.0,8.696967526234324,383640.21787777613,quick
399,0.4949748743718593,40220,0.6907978537748676,0.0,8.640244936222324,319882.0244345199,quick
30,0.7931034482758621,73,1.2136431465768802,0.0,4.906890595608519,243.69888888888892,insertion
216,0.0,23220,0.7070836199102523,0.0,7.754887502163464,15735.43209876543,merge
193,0.0,18528,0.7625848105530308,0.0,7.592457037268058,12690.421702596046,merge
301,0.8433333333333334,7087,1.7719097493194047,0.0,8.233619676759673,28124.469244268832,merge
554,0.5063291139240507,72691,0.7337557000601682,0.18953068592057762,6.620271822036375,1022.2493711634453,quick
1495,0.5073627844712182,544009,0.6962526577865027,0.1939799331103679,8.078697576660662,7613.606472410822,quick
623,0.0,193753,0.7002276170078615,0.0,9.283088353023903,129918.19639862004,merge
932,0.841031149301826,53365,1.800673355935936,0.0,9.86418614465419,293044.0994803275,merge
10,0.3333333333333333,26,0.5866361835094666,0.0,3.321928094887362,196.89,insertion
26,0.64,117,0.6356606400231183,0.0,4.70043971814109,1282.3860946745565,insertion
1178,0.0,693253,0.7200657075406668,0.0,10.202123823830393,469829.9229161683,merge
45,1.0,0,0.7065329080554161,0.0,5.491853096329673,598.8869135802469,insertion
32,0.6451612903225806,204,0.8984821824996269,0.1875,2.5257102534458227,2.8193359375,quick
42,0.0,861,0.6443503521294601,0.0,5.3923174227787625,445.9501133786848,merge
43,0.5714285714285714,340,0.7370772873371308,0.18604651162790697,2.9100595942744807,5.606273661438616,quick
1512,0.0,1142316,0.7218215311858678,0.0,10.562242424220777,758513.7070403264,merge
123,0.0,7503,0.6613636037572482,0.0,6.942514505339227,5183.349593495935,merge
833,0.8257211538461539,36529,1.8550433688307741,0.0,9.702172685365495,230519.72577458355,merge
154,0.5163398692810458,6299,0.7391292387075812,0.17532467532467533,4.685736282245168,86.3074717490302,quick
1046,0.4966507177033493,270599,0.726935814985131,0.0,10.030667136246837,2328754.4803622286,quick
36,1.0,0,0.7790884924463888,0.0,5.1699250014423095,353.92283950617286,insertion
